timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,FL_hip_action,FL_thigh_action,FL_calf_action,FR_hip_action,FR_thigh_action,FR_calf_action,RL_hip_action,RL_thigh_action,RL_calf_action,RR_hip_action,RR_thigh_action,RR_calf_action,FL_hip_target,FL_thigh_target,FL_calf_target,FR_hip_target,FR_thigh_target,FR_calf_target,RL_hip_target,RL_thigh_target,RL_calf_target,RR_hip_target,RR_thigh_target,RR_calf_target
3.9139999999997905,-1.660262854495601,-0.013404168168869551,0.32205252547611607,0.9999174044688779,-0.00806890997465078,-0.008942257938348092,-0.0044847469281116695,-0.4762750786093422,-0.06724275368836409,0.19488995331340037,0.3350722957402126,0.31970651848482273,-0.17830379016087194,-1.1131900764746365,-14.666704306586745,5.583380699473075,-0.18718445936327432,4.252957539417732,0.5264851336394338,-0.5424325799572942,7.743468742383321,2.820124401697675,4.141211817034489,-3.2329050544904483,4.730721368861499,0.0,0.40963329522421366,-1.312041619030267,0.0,1.1903667047757862,-1.5,0.0,1.1903667047757862,-1.5,0.0,0.40963329522421366,-1.312041619030267
3.9159999999997903,-1.6612222971302755,-0.01354536336015595,0.32242537971437474,0.9999221204964658,-0.007720102606703611,-0.008633450487620077,-0.004649353747864392,-0.47972131733724666,-0.07059759564319878,0.18642711912934345,0.3459597453901893,0.3117166396135214,-0.16519946643247363,-1.0455379244249978,-14.13056750605412,5.499581032650598,-0.18304220247901493,4.060674940209225,0.5112931364266347,-0.5134104130310253,7.302355724206677,2.588240961056357,4.050527514204553,-2.8999501130173044,4.657844429365856,0.0,0.4125667355482201,-1.3157084194352753,0.0,1.1874332644517804,-1.5,0.0,1.1874332644517804,-1.5,0.0,0.4125667355482201,-1.3157084194352753
3.91799999999979,-1.662188393590725,-0.013693079707279844,0.3227806383749092,0.9999266414351896,-0.0073629554234005785,-0.008333677106944312,-0.004800881320483322,-0.4830482302246695,-0.0738581735619474,0.1776293302672498,0.35445232688354333,0.3026193899028386,-0.15226388965035467,-0.9966401760380117,-13.587385984225854,5.402061665013516,-0.18940933837470098,3.8775021683200066,0.4873323994527441,-0.5040373577199524,6.882711161003201,2.380008645262194,3.933117362606536,-2.58148764690846,4.590232314708862,0.0,0.41588252572885404,-1.3198531571610674,0.0,1.1841174742711456,-1.5,0.0,1.1841174742711456,-1.5,0.0,0.41588252572885404,-1.3198531571610674
3.91999999999979,-1.6631608835436626,-0.013847093167175582,0.3231176274297198,0.999930958138333,-0.006998213212155741,-0.008043910990456144,-0.004939581396400427,-0.48624497646888415,-0.07700672994786907,0.16849452740527238,0.3622002378512503,0.29255317173650575,-0.13957529141193795,-0.951099767612464,-13.034397721743833,5.286602696374638,-0.18820440673655625,3.69287219147483,0.47020572749987366,-0.49269363079376016,6.48409893722625,2.192695168399883,3.8163338233985544,-2.265541641189433,4.512334588761231,0.0,0.41957739348153034,-1.324471741851913,0.0,1.1804226065184702,-1.5,0.0,1.1804226065184702,-1.5,0.0,0.41957739348153034,-1.324471741851913
3.9219999999997897,-1.6641394836499408,-0.014007174207422998,0.3234356696484291,0.9999350617119211,-0.0066268010013356355,-0.007765076893165733,-0.005065713030749676,-0.48930005313912134,-0.08004052012370755,0.15902110935466912,0.3690233843987071,0.2815651826322849,-0.12713892725960943,-0.9108681074188445,-12.472626575651375,5.154610221194579,-0.1845457109149501,3.5065995625077804,0.4527084096137548,-0.4849614276172276,6.10467362695714,2.026111576999064,3.6988483285129328,-1.955234223637536,4.429665250891841,0.0,0.4236476924178625,-1.3295596155223282,0.0,1.176352307582138,-1.5,0.0,1.176352307582138,-1.5,0.0,0.4236476924178625,-1.3295596155223282
3.9239999999997894,-1.665123891203709,-0.014173083203390037,0.3237340886583385,0.9999389458805148,-0.006249537023239278,-0.007497998486610274,-0.005179557612030639,-0.492203776884055,-0.08295449798351923,0.1492095049547112,0.3750282785056884,0.26975677043322704,-0.1149771250151996,-0.8751270982140955,-11.90237803588547,5.00709506553733,-0.17872047141255765,3.317631907148204,0.43666520131844777,-0.48056831662318666,5.743550845892301,1.8791025279811855,3.583687518301829,-1.649016477030063,4.34186184239536,0.0,0.4280894056442115,-1.3351117570552644,0.0,1.1719105943557881,-1.5,0.0,1.1719105943557881,-1.5,0.0,0.4280894056442115,-1.3351117570552644
3.925999999999789,-1.6661137840933633,-0.01434457233835435,0.3240122113393827,0.9999426060606729,-0.005867223535953596,-0.007243407619770537,-0.005281412559564839,-0.49494644482719585,-0.08574456748215611,0.13906134052209185,0.3802306576274788,0.25721953753271337,-0.10310528546108219,-0.8438818030663942,-11.324145599878399,4.8452850705197985,-0.17137134748971528,3.1262209658216165,0.4211359968265822,-0.479963941699995,5.399491435560293,1.7506837261583357,3.471962514471824,-1.3464085863701563,4.249965774177095,0.0,0.43289814972588136,-1.3411226871573518,0.0,1.1671018502741193,-1.5,0.0,1.1671018502741193,-1.5,0.0,0.43289814972588136,-1.3411226871573518
3.927999999999789,-1.6671088213289191,-0.014521386347941895,0.324269369632864,0.9999460391892626,-0.005480645304054925,-0.007001946990899602,-0.005371589624556119,-0.49751861777796674,-0.08840700479377248,0.12857914674067075,0.3846477589865473,0.2440424149524019,-0.0915372011253406,-0.8170993904079094,-10.738449169228868,4.6704340466541066,-0.16289504336646443,2.93242034580776,0.4062946015350093,-0.48313070347034137,5.07121717960505,1.6395611165623434,3.364594001900019,-1.0466233546644759,4.154579604007306,0.0,0.43806917901302833,-1.3475864737662855,0.0,1.1619308209869723,-1.5,0.0,1.1619308209869723,-1.5,0.0,0.43806917901302833,-1.3475864737662855
3.9299999999997888,-1.6681086435981949,-0.014703263354066623,0.32450490210056676,0.9999492434650801,-0.005090579916143924,-0.006774179072759539,-0.00545041169297755,-0.4999111346378951,-0.09093850306236399,0.11776623385138428,0.38828653104131555,0.2303053388280846,-0.08028350787544947,-0.7948235101461891,-10.145888932439483,4.483815562586978,-0.15358240080569313,2.7364265730372104,0.3919681543315363,-0.48993471393481136,4.7573219240672415,1.5443381000816672,3.2621332123343696,-0.748966837772894,4.0563370893301,0.0,0.4435973903240493,-1.3544967379050616,0.0,1.15640260967595,-1.5,0.0,1.15640260967595,-1.5,0.0,0.4435973903240493,-1.3544967379050616
3.9319999999997886,-1.6691128741396632,-0.014889935664846858,0.32471815525199044,0.9999522181685605,-0.004697800500828792,-0.00656059521667655,-0.005518209912127106,-0.5021152707341852,-0.09333615539011753,0.10662657571182843,0.3911512382665421,0.21607911561601761,-0.06935205935923561,-0.7771056806643499,-9.547141497351738,4.286711667650033,-0.14366399976170424,2.5383934314381023,0.3781265746198139,-0.500117078970213,4.45634433670531,1.463493014556514,3.1649273722444695,-0.4527629445490362,3.955809311954779,0.0,0.4494773279818145,-1.361846659977268,0.0,1.1505226720181863,-1.5,0.0,1.1505226720181863,-1.5,0.0,0.4494773279818145,-1.361846659977268
3.9339999999997883,-1.6701211198708577,-0.015081130537940388,0.3249084848256173,0.9999549635078948,-0.004303077343863322,-0.006361625549830106,-0.005575320767674336,-0.5041228655971962,-0.09559743654676545,0.09516478681342928,0.39324456885371106,0.20142463808389127,-0.058747878327355056,-0.7639953760742058,-8.94296106979402,4.080399534765597,-0.13332204096019262,2.3384864041398075,0.3646985919130512,-0.5133434358033526,4.166790648386151,1.3954367158218766,3.0731597699804505,-0.15738237359736473,3.8535407734292226,0.0,0.4557031891977436,-1.3696289864971796,0.0,1.1442968108022558,-1.5,0.0,1.1442968108022558,-1.5,0.0,0.4557031891977436,-1.3696289864971796
3.935999999999788,-1.6711329727537687,-0.015276570932238276,0.3250752570328485,0.9999574804938445,-0.003907177891327327,-0.006177648839444771,-0.005622083256744802,-0.5059264414555796,-0.09772019714894374,0.08338610361560764,0.3945692514565219,0.18639293187740102,-0.048473249663537735,-0.7555247167113378,-8.334174387792665,3.8661391980537116,-0.12271007588843652,2.1368636379047388,0.3516342988947958,-0.5292259197232498,3.8871696882756197,1.3385394928132301,2.9868921600759983,0.1377605974766034,3.750051548357334,0.0,0.46226882979847966,-1.3778360372480996,0.0,1.1377311702015196,-1.5,0.0,1.1377311702015196,-1.5,0.0,0.46226882979847966,-1.3778360372480996
3.937999999999788,-1.6721480131184265,-0.015476025105886406,0.32521799757504094,0.9999597687740621,-0.0035102521636637637,-0.006009583305285305,-0.005658963824738145,-0.5075201823288991,-0.09972708682406502,0.07137027109622843,0.3957450900165266,0.17044817803202233,-0.038661541975384774,-0.7460682441446178,-7.7048600043025,3.6019848713993663,-0.11226165144017136,1.9320661189885548,0.3368690639956258,-0.5434927946752168,3.6122203014776133,1.2901093936789882,2.912596876518334,0.4292823137209467,3.646462989897106,0.0,0.4691677702894263,-1.3864597128617828,0.0,1.1308322297105746,-1.5,0.0,1.1308322297105746,-1.5,0.0,0.4691677702894263,-1.3864597128617828
3.9399999999997877,-1.6731657833843245,-0.015679272898737676,0.3253365395298545,0.9999618222790049,-0.003112856834669518,-0.005858825651114634,-0.005686674667116541,-0.5088851329490179,-0.10162389642563537,0.05927097740675762,0.3963668988711728,0.1531100521793741,-0.029557090673753617,-0.7396789681357558,-7.037974707313619,3.2423498853108015,-0.11162227367326716,1.7257901452359459,0.3187734487807381,-0.559166755580911,3.3388972716546554,1.2476637771472427,2.864343163841836,0.7908975839537042,3.4261270083541744,0.0,0.47639320224923487,-1.3954915028115435,0.0,1.1236067977507644,-1.5,0.0,1.1236067977507644,-1.5,0.0,0.47639320224923487,-1.3954915028115435
3.9419999999997875,-1.674185748518194,-0.015885938699387613,0.3254300991357047,0.9999636434407038,-0.002717718215807262,-0.00572499654728854,-0.005705279925383281,-0.5099825669347138,-0.10333290032496828,0.04677980292511501,0.3942591663065434,0.13613960864101698,-0.02049264963732944,-0.7563892695034582,-6.407742870986297,2.9588684130936556,-0.11405626906378197,1.5212925481826147,0.30714027883047024,-0.5940538498107721,3.0794787455122794,1.2153545491236608,2.800289058156385,1.1595212756938054,3.182522260802654,0.0,0.48393799504890445,-1.4049224938111307,0.0,1.1160620049510948,-1.5,0.0,1.1160620049510948,-1.5,0.0,0.48393799504890445,-1.4049224938111307
3.9439999999997872,-1.6752074167208784,-0.01609574174501355,0.32549788583297323,0.9999652406452288,-0.0023244952865366917,-0.0056084833207549955,-0.0057148173929170935,-0.5108341013421902,-0.10490152281296974,0.033893348634257844,0.3924936422575693,0.11878750486957704,-0.01146255840116308,-0.767065030397703,-5.792071976810764,2.698622369844674,-0.09785043059907222,1.3121692403411362,0.2954780841145155,-0.6184170209447246,2.8238868966146526,1.1881869458156826,2.7303387435070783,1.4221341070194153,3.0864480692439935,0.0,0.49179470288883254,-1.4147433786110408,0.0,1.1082052971111684,-1.5,0.0,1.1082052971111684,-1.5,0.0,0.49179470288883254,-1.4147433786110408
3.945999999999787,-1.6762303597020067,-0.01630837580170352,0.32553932592100615,0.999966618918854,-0.0019341236436819084,-0.00550921552756949,-0.005715659016977761,-0.5114714905642151,-0.10631702834498491,0.020720044016449043,0.3897892705736804,0.10150493447595932,-0.0027923636302639374,-0.7843878081938043,-5.1815901679768,2.450913846226075,-0.0850234974774553,1.1050215290747207,0.28463365371014326,-0.641786838116958,2.575400450505093,1.1631875342835807,2.6681013916740777,1.7148718017630618,2.9712990501405683,0.0,0.49995557214692915,-1.4249444651836614,0.0,1.1000444278530699,-1.5,0.0,1.1000444278530699,-1.5,0.0,0.49995557214692915,-1.4249444651836614
3.947999999999787,-1.6772541291446021,-0.01652355058759588,0.3255538620115227,0.9999677831381761,-0.0015472578524427924,-0.005427367121849813,-0.005708096441487265,-0.5118847212977469,-0.10758739294617978,0.007268045258275955,0.3864289853393942,0.08404865564975234,0.005595955382625181,-0.8052605421672289,-4.574012886735758,2.2063052921459847,-0.0730035014922184,0.8970244401866339,0.27339268728281363,-0.6639327777580017,2.3287419306376513,1.1415170932945262,2.61093610285673,2.0105732517944173,2.866143569178642,0.0,0.5084125490305176,-1.435515686288147,0.0,1.0915874509694814,-1.5,0.0,1.0915874509694814,-1.5,0.0,0.5084125490305176,-1.435515686288147
3.9499999999997866,-1.6782783053356058,-0.01674092262917718,0.32554082275073354,0.999968734797783,-0.0011657071621616062,-0.005363385702192613,-0.005692508018787144,-0.5120880955018584,-0.10868602079065022,-0.0065196303945935265,0.3812592718833954,0.06613833386327511,0.013621533077452636,-0.8402835939019215,-3.973001934134915,1.965370688429311,-0.06971746358160547,0.6885792056695497,0.26104811305136755,-0.6579262934965511,2.006188901836552,0.923358768034003,2.5509071963697063,2.3122572222986193,2.7650908220437933,0.0,0.5171572875244335,-1.446446609405542,0.0,1.0828427124755677,-1.5,0.0,1.0828427124755677,-1.5,0.0,0.5171572875244335,-1.446446609405542
3.9519999999997864,-1.6793025283814065,-0.016960189221628286,0.3254996439256961,0.9999694816961447,-0.0007903935731019604,-0.005317355323909179,-0.005668922887462286,-0.5121115229002999,-0.10963329622555264,-0.020589412518722608,0.3751672023027977,0.04814192844880155,0.021629352577543177,-0.8798352598329158,-3.373466863351018,1.7279224316779285,-0.06287844693696126,0.481001804860842,0.2499565788209681,-0.6595734843018388,1.7012782762810374,0.9380461403899254,2.492133366320308,2.621569087732187,2.6678769424211537,0.0,0.526181157627544,-1.45772644703443,0.0,1.073818842372455,-1.5,0.0,1.073818842372455,-1.5,0.0,0.526181157627544,-1.45772644703443
3.953999999999786,-1.680326373780861,-0.017181080073510577,0.3254298836883954,0.9999700322112334,-0.00042141295085381395,-0.005289310906039911,-0.005637400174757768,-0.5119226997272515,-0.11044542594114626,-0.03488011865031886,0.3689784410129119,0.030113297322745137,0.029585037243990524,-0.9162735220407151,-2.7744992122184584,1.4901033901571257,-0.05023364110252715,0.27291427882740216,0.23960787222463864,-0.676079256396164,1.4521114878797299,0.8960051447766073,2.441359435462993,2.936470990273431,2.5755363512660443,0.0,0.5354752538695309,-1.4693440673369136,0.0,1.0645247461304703,-1.5,0.0,1.0645247461304703,-1.5,0.0,0.5354752538695309,-1.4693440673369136
3.955999999999786,-1.6813493912928321,-0.017403301311173784,0.3253310919792014,0.9999703915842001,-5.891428932961149e-05,-0.005279568818801136,-0.0055980922765681085,-0.5115087559855523,-0.1111106188316033,-0.04939585459702399,0.36264094937687996,0.01177068154677809,0.03739548429521749,-0.9499598236439688,-2.180637222805494,1.2520121822197594,-0.03685980600381683,0.06327112228882292,0.2287769741071779,-0.689507219656411,1.2047156526307923,0.8827244074877774,2.3980104780535836,3.254568119801986,2.4892251326993953,0.0,0.5450304040994887,-1.4812880051243609,0.0,1.0549695959005123,-1.5,0.0,1.0549695959005123,-1.5,0.0,0.5450304040994887,-1.4812880051243609
3.9579999999997857,-1.682371098393732,-0.01762662696624434,0.3252029880528562,0.9999705655373229,0.00029745303851847594,-0.005288187606678713,-0.005551094711361564,-0.5108535504499381,-0.11166282753527824,-0.06405196317259906,0.35665316995879803,-0.00662540607670177,0.04511517485890416,-0.9768117961990472,-1.5909775122329588,1.014021057233638,-0.021086209013796542,-0.1460366012114278,0.2184090425449159,-0.7350863401638231,1.0331979808487972,1.0416277788681816,2.3630900945114317,3.5785582737358776,2.406123872489802,0.0,0.5548371785377436,-1.4935464731721795,0.0,1.0451628214622553,-1.5,0.0,1.0451628214622553,-1.5,0.0,0.5548371785377436,-1.4935464731721795
3.9599999999997855,-1.6833909566856353,-0.01785079427085279,0.32504524885053415,0.9999705546972447,0.0006476348824101176,-0.0053156010525391125,-0.0054967893351859694,-0.5099291459517662,-0.11208365230422496,-0.07886960116101921,0.3506108987352343,-0.025452650939820718,0.05246004558206938,-1.0011794477931497,-1.0122794829176947,0.7756326634512005,-0.008875699641797352,-0.3560170539734564,0.20704225103926976,-0.7702133278529529,0.8517288317834275,1.0009023941227593,2.3350915997155006,3.9046105377195506,2.3288777307767106,0.0,0.5648858990819201,-1.5061073738524,0.0,1.035114100918081,-1.5,0.0,1.035114100918081,-1.5,0.0,0.5648858990819201,-1.5061073738524
3.9619999999997852,-1.6844084895554812,-0.018075508103950626,0.32485749516826906,0.9999703588848226,0.0009912734924534359,-0.0053623530402728105,-0.005435429927380463,-0.508766434922926,-0.11235691654891707,-0.09387684113253823,0.3442117733915541,-0.044823005354908046,0.059560158411661596,-1.0239524156795492,-0.4483296611266834,0.5406576632134765,0.00022591642121227995,-0.5657365200057534,0.19527663313350319,-0.787051037652873,0.6239935490725195,1.0051833453087333,2.3101916125932194,4.233822633458624,2.257188893740823,0.0,0.5751666488580333,-1.5189583110725415,0.0,1.024833351141968,-1.5,0.0,1.024833351141968,-1.5,0.0,0.5751666488580333,-1.5189583110725415
3.963999999999785,-1.685423252678095,-0.01830050588474781,0.3246394157982422,0.9999699790018395,0.0013279151055740903,-0.005428779506669431,-0.005367130481232636,-0.507381561306882,-0.11249889039859279,-0.10903968501345221,0.3373593202842912,-0.06452904049592116,0.06655601382427663,-1.0450521669034734,0.10041774484000854,0.31091978457697067,0.0070998272453943745,-0.7733845923626053,0.18374326755147274,-0.8053234421380282,0.39793426914667407,0.9907459930017488,2.2855926592772318,4.568594554278098,2.1894062700735706,0.0,0.5856692820072593,-1.5320866025090742,0.0,1.0143307179927394,-1.5,0.0,1.0143307179927394,-1.5,0.0,0.5856692820072593,-1.5320866025090742
3.965999999999785,-1.6864347403372473,-0.018525563945722266,0.32439067439574254,0.9999694138920623,0.0016571807670526023,-0.005515510935285188,-0.005291896767220315,-0.505743829576181,-0.11252903048722825,-0.12437070124982053,0.33013045984211814,-0.08486477867455242,0.07355608519284257,-1.0636145647182422,0.6280131751631508,0.08482484036261617,-0.0014770055826563988,-1.0723736447425294,0.2007764606629574,-0.8257259224867525,0.16828393933908004,0.9870562164474839,2.261184999272154,4.904217162501587,2.129292783753078,0.0,0.5963834336986878,-1.5454792921233598,0.0,1.0036165663013135,-1.5,0.0,1.0036165663013135,-1.5,0.0,0.5963834336986878,-1.5454792921233598
3.9679999999997846,-1.6874424745558878,-0.01875046935748818,0.3241110094932054,0.9999686615754669,0.0019786787415564094,-0.005623086924692297,-0.005209759192700684,-0.5038671093202354,-0.11245270588295735,-0.13983245126856828,0.32251170611825863,-0.10573939973040986,0.0805361299690279,-1.0793928175865466,1.1294581764703864,-0.1365121295507965,-0.01243043287075074,-1.4403742294312134,0.204529858739825,-0.8489726167620928,-0.055001211422951,0.988156536809063,2.2362592027792942,5.244650340213614,2.0734217243053434,0.0,0.6072985303581248,-1.5591231629476558,0.0,0.992701469641874,-1.5,0.0,0.992701469641874,-1.5,0.0,0.6072985303581248,-1.5591231629476558
3.9699999999997844,-1.6884461594783062,-0.018974980187922406,0.3238003527707969,0.999967721089364,0.0022917482685371293,-0.005751490667005952,-0.0051210374267924245,-0.5018424612091817,-0.11225541521711246,-0.15532836120428298,0.31422942598238246,-0.1265984406415437,0.08720774017197885,-1.0933990131704057,1.5996266976255331,-0.3479751709698711,0.00022913934779411615,-1.6877475353429285,0.15268804533042957,-0.8711338945250303,-0.2640775190263511,0.9999728663044252,2.2083134226760697,5.596514483177402,2.018743920573229,0.0,0.6184038001029728,-1.5730047501287159,0.0,0.981596199897026,-1.5,0.0,0.981596199897026,-1.5,0.0,0.6184038001029728,-1.5730047501287159
3.971999999999784,-1.68944552908768,-0.019198917849302808,0.3234586848310454,0.999966590666868,0.002595814363464393,-0.005900571316884926,-0.005026187024685294,-0.4996848046869245,-0.11196883069020136,-0.1708339698757484,0.3053678557334816,-0.14730783527177846,0.09343437544365099,-1.1044982502976421,2.0244765604775807,-0.5466325948479476,0.004434602619875383,-1.9081196308623227,0.14509961835363416,-0.8944353304016632,-0.4582624604849723,1.0261225798224967,2.1774427576923663,6.008015000358167,1.92768156513627,0.0,0.6296882833727443,-1.5871103542159304,0.0,0.970311716627257,-1.5,0.0,0.970311716627257,-1.5,0.0,0.6296882833727443,-1.5871103542159304
3.973999999999784,-1.69044037083678,-0.019422115662967327,0.32308616124607403,0.9999652664914528,0.002890104508096555,-0.006070486512772545,-0.004925677629551788,-0.4974208745499322,-0.1115989068322587,-0.18626179248569202,0.29573084450484766,-0.16817727500771532,0.09920397202451559,-1.112476285592242,2.3900420599842214,-0.7378694959472156,0.019570734900418107,-2.075118807874035,0.24570601052279617,-0.9246311642523624,-0.6380031716340806,1.0698285792489912,2.1397356126427916,6.4981689846180934,1.792085904898805,0.0,0.6411408437448389,-1.6014260546810486,0.0,0.9588591562551598,-1.5,0.0,0.9588591562551598,-1.5,0.0,0.6411408437448389,-1.6014260546810486
3.9759999999997837,-1.69143026349604,-0.019644515732643822,0.32268286064408225,0.9999637365418254,0.003174314734716404,-0.006262776799793531,-0.004819435032614327,-0.4949463296301031,-0.11120003483824688,-0.20165030099588718,0.28579688707935685,-0.19058591957841922,0.10506181765809684,-1.1161198098992595,2.687894355745255,-0.9425270700156467,0.024566155823145364,-2.237064895790901,0.2255812814257281,-0.9703416441796331,-0.8124023569754968,1.1363973262923563,2.0972830103590185,6.864218690691843,1.7873357631377207,0.0,0.6527501789248642,-1.6159377236560803,0.0,0.9472498210751346,-1.5,0.0,0.9472498210751346,-1.5,0.0,0.6527501789248642,-1.6159377236560803
3.9779999999997835,-1.6924147971737513,-0.0198659690475974,0.32224896564039807,0.999961981832021,0.0034490591028833732,-0.006478735279985656,-0.004707958268236209,-0.49226683885562,-0.1107266574767879,-0.21694750184208134,0.2764789331461072,-0.2142836679833696,0.11042912514258507,-1.1031095400558535,2.925444346024454,-1.1650624104084653,0.022271900703875303,-2.4173714662737718,0.24834254954511303,-1.0069600973642583,-1.1166396539312946,1.2776283588479007,2.064000715545327,7.235278501813372,1.773731507128769,0.0,0.6645048319006044,-1.6306310398757555,0.0,0.935495168099397,-1.5,0.0,0.935495168099397,-1.5,0.0,0.6645048319006044,-1.6306310398757555
3.9799999999997833,-1.6933939249044696,-0.020086410890205828,0.3217849474306325,0.9999599952940859,0.003716178107688346,-0.00671732342430359,-0.004590794891818724,-0.4895638653591797,-0.11022092130421521,-0.23200910488276913,0.2689980410102368,-0.23693026095762657,0.1162418835846916,-1.072574501091109,3.2989828360697593,-1.527628505873464,0.034366881127540855,-2.5789731184198965,0.28071212155132663,-1.0420069449719565,-1.3347902926986062,1.3775231840848638,2.0420968138962277,7.622014084595172,1.7555652159949702,0.0,0.6763932022487233,-1.645491502810904,0.0,0.9236067977512754,-1.5,0.0,0.9236067977512754,-1.5,0.0,0.6763932022487233,-1.645491502810904
3.981999999999783,-1.6943673161517487,-0.020305697449747615,0.3212911043258671,0.9999577645393657,0.003976476516406107,-0.006978104563152549,-0.004467978139653565,-0.4866956236395385,-0.10964327977089365,-0.2469215523827087,0.26231848459981844,-0.25913431206149445,0.12202220160849514,-1.010784605480912,3.514546633229099,-1.7608143671176517,0.04340054270425159,-2.7320487658005064,0.32895003976847836,-1.0744588078756356,-1.4593214247857782,1.5111615939175413,2.024901833059322,8.00594124600091,1.748792533608949,0.0,0.6884035575829985,-1.6605044469787482,0.0,0.9115964424170029,-1.5,0.0,0.9115964424170029,-1.5,0.0,0.6884035575829985,-1.6605044469787482
3.983999999999783,-1.6953346469085542,-0.020523727943244932,0.3207679085705473,0.9999552669305344,0.004231401562712663,-0.007261279810798031,-0.004339722826379407,-0.48366537840271273,-0.10901524674865783,-0.26159787765987846,0.25708441784109526,-0.28153171999257964,0.12758588662062487,-0.9332167260094428,3.692283179673683,-2.009941346094095,0.049492237621807655,-2.8779075832327985,0.3867210674245889,-1.1075671823962805,-1.53561935529051,1.694829263117061,2.0185179029338034,8.387424358547866,1.7495130863405493,0.0,0.7005240451327377,-1.675655056415922,0.0,0.8994759548672637,-1.5,0.0,0.8994759548672637,-1.5,0.0,0.7005240451327377,-1.675655056415922
3.9859999999997826,-1.6962955723807251,-0.020740383448787897,0.32021589012137575,0.9999524731953711,0.00448325836339798,-0.007566938640935572,-0.004206326724554325,-0.4804627360855142,-0.10832775277148227,-0.2760092245857926,0.25415246419458754,-0.30400801084171086,0.13284257698828586,-0.8358037885364955,3.8421995742539856,-2.2786046011032077,0.05238530316746787,-3.043343439883678,0.43836540245782296,-1.1439456948500266,-1.5692917912642501,1.9202578582795389,2.0304248760902084,8.769477423305872,1.7560841253417294,0.0,0.7127427034400476,-1.6909283793000596,0.0,0.887257296559951,-1.5,0.0,0.887257296559951,-1.5,0.0,0.7127427034400476,-1.6909283793000596
3.9879999999997824,-1.6972497713128738,-0.020955599789912068,0.3196355406846266,0.9999493658343314,0.00473146595241642,-0.007894965559487255,-0.004067986759541344,-0.4770994660743285,-0.10760817056208495,-0.2901747183745851,0.2506363298960919,-0.3263705959163309,0.13791278173986302,-0.7493323920323416,3.9675122159348817,-2.555769553976962,0.03449000619927248,-3.3036356248161214,0.4249675186003836,-1.2722674883857303,-1.554732859532829,2.1857241604576974,2.031165948408942,9.15374261450515,1.7650371807965932,0.0,0.7250474741643668,-1.7063093427054583,0.0,0.8749525258356347,-1.5,0.0,0.8749525258356347,-1.5,0.0,0.7250474741643668,-1.7063093427054583
3.989999999999782,-1.6981969886603758,-0.02116926672630047,0.31902743543187734,0.9999459183214835,0.0049779301216757235,-0.008244548150956344,-0.003925311414019405,-0.4736086737510439,-0.10683346819420134,-0.30405262637461306,0.24901652427230123,-0.3479144439143048,0.14236231366358362,-0.6521239164847754,4.0789165407786285,-2.840552822740964,0.03572383752802111,-3.692001712090744,0.36653779471346826,-1.4618883911588203,-1.5018591349644876,2.4972048667182625,2.047121338848803,9.544806660166309,1.7791057574447464,0.0,0.7374262139825575,-1.721782767478197,0.0,0.8625737860174439,-1.5,0.0,0.8625737860174439,-1.5,0.0,0.7374262139825575,-1.721782767478197
3.991999999999782,-1.6991370369755816,-0.021381288003090693,0.3183923638376889,0.9999421108245817,0.0052240529643642,-0.00861398649231004,-0.003779352724682833,-0.4700241576029186,-0.10601063839511123,-0.3175357970942347,0.24878201844073494,-0.3677570850249115,0.1457457219591892,-0.5548532016199579,4.18256135297103,-3.1254832550104936,0.05089414884010779,-4.194365743511467,0.285321927800285,-1.6995120557329852,-1.4686485434469736,2.844057652819533,2.0739549842016975,9.949665710593171,1.7936935372357787,0.0,0.7498667065729171,-1.7373333832161464,0.0,0.8501332934270815,-1.5,0.0,0.8501332934270815,-1.5,0.0,0.7498667065729171,-1.7373333832161464
3.9939999999997817,-1.700069822050323,-0.021591661997135386,0.31773156027246446,0.9999379443082743,0.0054705395654317535,-0.008999748796559463,-0.0036311500941346286,-0.4663925373707172,-0.10518699702234674,-0.3304017826122018,0.24922865515477563,-0.3840700997260065,0.1480703206565611,-0.467715173073982,4.2917281531303315,-3.4004912626957733,0.07158180736597944,-4.789208544445502,0.20860633999520495,-1.9326873200079406,-1.5933872543705858,3.2069071249676395,2.1019821530952996,10.377342683205597,1.8025054216311531,0.0,0.7623566746712289,-1.7529458433390361,0.0,0.8376433253287725,-1.5,0.0,0.8376433253287725,-1.5,0.0,0.7623566746712289,-1.7529458433390361
3.9959999999997815,-1.700995355100412,-0.021800566887951584,0.3170469110375668,0.9999334474279316,0.005718221159319296,-0.00939599471550588,-0.003481083879061048,-0.4627665250444777,-0.10445244540809813,-0.34232461744881015,0.25048022089779703,-0.39454150405597127,0.14997918663562873,-0.38943429827900833,4.4224387355497345,-3.655592450933579,0.09867216993039807,-5.45923001422935,0.16225823520567673,-2.140750519498507,-1.8530223370032726,3.527643236567739,2.1260989798999104,10.831546346211542,1.8024555909339206,0.0,0.774883792186901,-1.7686047402336262,0.0,0.8251162078130977,-1.5,0.0,0.8251162078130977,-1.5,0.0,0.774883792186901,-1.7686047402336262
